-7.126475906623496170e-01,-6.857253643231099594e-02,8.969117978934540991e-01,-1.141853573697333646e+00,7.843849003972730438e-01,1.041541949967984104e+00,1.058911129676377572e+00,-1.508877314068981956e+00,7.266372243700361944e-01,-1.304213011051514215e+00,1.090735198089658686e+00,1.612670622741950721e+00,-8.210989579761790447e-01,-1.854844444301491369e-01,-1.003999925534132753e+00,1.703383621684192883e+00
5.816761081216224871e-02,1.215980923687216553e+00,6.956783720015161099e-02,2.106947229907082608e+00,-5.102974740744602444e-01,-1.379125226386785030e+00,8.658276641316514644e-02,4.305504086386195417e-01,2.614725464023208712e+00,6.477578898687917919e-01,8.001905472541173125e-01,-1.842813456220059098e+00,-9.015002714472691858e-01,1.548259017658110359e+00,1.845790859085813862e+00,2.042863196186779362e+00
-1.610957139594624055e+00,-6.313933884148005271e-01,3.791570685009619801e-01,-1.471249980669472324e+00,-3.299836337910577126e-03,-2.576181998244763682e-01,9.851312662986597690e-01,-4.143207063748383656e-01,2.121717757962546802e+00,-1.035279553230416871e+00,5.322424619223973252e-01,-8.290665687632934322e-01,8.511542132719983611e-01,-7.935755384541345880e-02,-1.338210679771508538e+00,-1.312958167503647244e+00
-1.483796825539656972e+00,2.815998279492497036e-01,1.089023015131851846e+00,-8.318884175031375783e-01,8.497331323564385475e-01,-4.709452813673777882e-01,7.113104288566044486e-01,-1.282755337617485614e+00,4.226716821858873541e-01,-9.461236739615308533e-01,5.570569811258999637e-01,-9.675922773888618877e-01,8.446141736505276276e-02,6.837627060314992178e-02,-5.163860382239477964e-01,4.944019347431679035e-01
-8.939286096641029244e-01,-3.054251020730228694e-01,2.102508085976215746e+00,1.545853571129529591e+00,-1.094590953022467117e+00,-2.955161751066247566e-01,-7.036117356175920490e-01,-7.386412428834925326e-01,-1.066670197711209411e+00,3.060403865756374797e-01,-4.828055622159007076e-01,-1.033233054744412405e+00,2.032361963711167840e-01,-7.530473136355118058e-01,-1.429249653563773315e+00,-7.890126785513942309e-01
-9.160259358094815507e-01,3.177050702855620523e-01,-2.488188999891678410e+00,7.018761216860319729e-01,-3.376870834900992935e-01,-1.005761150511782498e+00,1.501284765169826452e+00,-8.300852726010782279e-01,-5.578581474443380372e-01,2.177199652803652186e-01,4.528053479680779758e-01,5.540821993582878413e-01,-4.246155298787562815e-01,2.406697762827566256e-01,3.843221673240326264e-01,1.267150293163877173e+00
1.495852279952779140e+00,7.289775369828696006e-01,-7.737918421492645527e-01,8.529775931867686345e-02,9.881603277103736538e-01,4.270511566764267353e-01,1.126505110757222816e+00,-1.023445593854402924e+00,-9.392386766630334005e-01,1.795208721389832229e+00,1.292099430872690524e+00,1.427197966332904633e+00,-9.614500693443295276e-02,7.009086984082586458e-01,-1.905292763874771866e+00,7.639517773898166775e-01
-8.370533821324241952e-01,-1.179532346000533805e+00,-1.299896183050701370e-01,-5.737360146179515397e-01,-3.713093194872391090e-01,5.580447372722154853e-01,1.509182956932812125e+00,-3.749509107315876499e-01,-4.250693493970521264e-02,-2.220186070629635466e+00,-6.112666198397270767e-02,-1.343515186216835966e+00,-2.390277718485026570e-01,-9.958114338242216590e-01,-4.101253654724318354e-01,-1.252602502985116439e+00
-8.672411306072654869e-01,-4.979250377823915552e-01,6.839449078065947818e-01,1.323486593836380898e+00,1.161735725107239658e-01,1.800014276536176183e+00,-1.438989739588188321e+00,-7.162289832475430273e-01,-4.921871629773283963e-01,-9.614052927877694277e-01,-1.511875250948459648e+00,1.238923384357733526e-01,4.192516531196822660e-01,-7.259779577184229116e-02,1.297409498909123160e+00,-4.787346110273205113e-01
4.189581926414050889e-02,-3.976379941472976132e-01,-9.139103121182480527e-02,-2.923595540358745026e+00,9.547363415791434993e-02,-5.016556017626496722e-01,6.490435642866787536e-02,-2.082801003976546272e-01,1.503041468352573684e+00,-2.422482765484583467e-01,1.049237123991823839e-01,-1.205552410918610207e+00,4.223281262102845934e-01,3.379825462759973864e-01,-7.123332861900627533e-01,-1.974616112271495361e+00
-9.230741032266905899e-01,-1.340115173498965362e+00,-1.562996477595959943e+00,6.993946300446294284e-01,-9.814936029700047637e-01,-9.251505150766585750e-01,-6.332399370764381363e-02,8.800590006714364977e-02,-8.175851501103651442e-01,3.062066688808426362e-01,1.187172301353371040e+00,5.082556765473098537e-01,-1.594085096545238001e+00,-7.610192737129494178e-01,3.699302469365525203e-01,8.085184602557223821e-01
-3.197024207656211647e-01,-6.889138095111719817e-01,-1.207813284746395377e+00,-3.423680496466586787e-01,1.113746620052690650e+00,-6.343585413064160017e-01,7.410476961590323208e-01,3.885669346038018723e-01,-2.301119193811470787e+00,1.421030781877954674e-01,4.028503529095177060e-01,5.230518865837475717e-01,-4.798686918502321208e-01,1.071171827773540697e+00,6.198287291563731038e-01,1.095239642684193021e-01
-8.091114427561735267e-02,-2.140523755430044250e+00,-1.712277828460711859e+00,3.437902364217465534e-01,6.688198339486793875e-01,-1.529177217140123446e+00,2.135711501385496369e+00,-9.833045148762750154e-01,-3.301503464357966044e-01,-1.022871618590738940e+00,-6.303125076703126606e-01,1.183573787609880218e-01,2.285245176523830191e-01,6.128211515621805328e-01,-4.252778095795345936e-01,-7.344435106549016545e-01
4.914441697409756560e-01,-2.060870731700012171e-01,-4.034772400091595768e-01,7.278679310716315021e-01,-1.868370135260157272e-01,-1.861262796952293463e+00,-7.968854590804403948e-01,4.589668394253625383e-01,-6.780239534323402317e-01,-1.009331225948948862e+00,-1.813700672382660750e+00,-8.244977239536123159e-01,2.316377911044922577e-01,-8.019152144841249497e-01,-1.003693052828790400e+00,-2.333173453799583241e-01
-7.784248491039226225e-01,1.808977615506963454e+00,4.279355835256137830e-01,-3.697311920618804870e-01,1.564088055612019579e+00,-3.646505168753925163e-01,-1.176993216361851946e+00,-2.593794992368280150e-01,-2.720546789661340004e-01,7.092383024825493765e-01,1.589728187421976524e-01,1.972004124178367679e+00,-3.820291215274707053e-01,1.474051493620276709e-01,-1.513750563657795478e+00,1.131941092531400850e+00
1.865260468643906988e-01,3.614321836586137926e-01,-6.003728647966713114e-03,1.041201052090975215e-01,1.868136488316478605e-01,-8.474208838663913612e-01,9.760833670700681530e-01,5.274948060985910070e-01,6.726627304570383103e-02,2.415526268115079089e-01,1.206357974361121910e-01,-9.948629777885815983e-02,7.770204680693184596e-01,2.291790228800458518e-01,4.807333225594236925e-01,-9.604415280342433192e-01
-1.099706426511363411e+00,-7.911474082657095064e-01,4.212669223073243763e-01,5.073007245672294108e-01,-5.972909332911452429e-02,-1.259900351533718155e+00,-4.644673366366272593e-02,-1.916235440557967698e-02,4.055721736518739795e-01,-1.081795912987892461e+00,1.573287540026041986e+00,2.462477038890149017e-01,-1.380719084145305198e+00,1.675541662933475839e+00,6.413545775143238148e-02,9.849630527082933185e-01
1.848295945090958403e+00,-4.465750942963287451e-01,-1.045960520562701390e+00,7.508549510177233710e-01,1.967527323486490953e-01,-6.691077735185934072e-01,-1.202613659049341921e+00,4.674266407711004101e-01,-4.766768712056337343e-01,1.264696731867552826e+00,2.089119223715094897e-01,-8.054681272337409215e-02,-1.775471714419900315e-01,-2.908965003826711193e-01,-3.573939801520479853e-01,7.732288927760165853e-01
-1.437550386746760056e+00,2.050768009176124007e+00,-8.495789698424146552e-01,-2.993379389505168575e-01,2.578896657481548615e-01,-9.227116417114525904e-01,-2.135140725183211907e-01,-1.071018011790013436e+00,2.519113557811112347e-01,-7.947625020736331924e-01,4.893362780471293694e-01,-2.903005437017470158e-01,1.804551706379873555e-01,-4.753251356685769119e-02,-8.613832234923999298e-01,1.513933886836474674e+00
-4.214294260045280405e-01,4.078721653067991504e-01,-3.261403733608213007e-01,-6.544130484219320421e-01,-4.232376969894482976e-01,-3.342374448827310496e-01,-3.966118431332105176e-01,-6.488714677456007551e-02,-7.631425386227289609e-01,7.381473548768128223e-01,-5.294592075993851399e-01,8.627264533636487265e-01,-6.353946823605689520e-01,1.537809226000891094e+00,4.983151679337462503e-01,6.604102963072606691e-01
8.148449030639723922e-01,-1.125672483273917113e+00,-1.348891492089123956e+00,3.465809934994175112e-01,-3.963737860830944260e-01,1.027856336941347370e+00,7.748285790653144378e-01,-3.416592676296847930e-01,-3.393317762749276767e+00,3.748984509558084266e-01,1.955667027999329344e-01,1.170895408980385577e+00,-1.112911820316672573e+00,-9.002049757990474577e-01,2.372732891663113186e+00,2.040728791831610156e+00
1.936969555756842265e-01,4.804970681972784985e-01,-1.457149316456694654e+00,1.635632868509294902e+00,9.997798956272427873e-01,-7.301915385019882576e-01,-1.354207850021671433e-01,1.073252751960683815e+00,-1.357546095053904223e+00,4.041402899055193121e-01,1.121452933300000065e+00,-1.171469799917708388e+00,-4.227899775610547417e-01,1.791426118719952887e-01,2.773342744813923844e+00,1.099074477336243971e+00
-1.790015825954539563e-01,1.222666177492073070e+00,-2.609595661528939514e-01,-5.903304409811002129e-01,4.394939338245807958e-01,5.127582276139232009e-01,-1.388151315665245855e-01,4.442542788242891949e-01,-6.578120729374871134e-01,8.644061428285250148e-01,6.248391395634488310e-01,3.869841282826487205e-01,-7.350273138638031833e-02,-1.592123016021494974e+00,1.995385258313751242e+00,1.391468726539693002e+00
-1.182498119410769100e+00,-8.869296198671010600e-01,1.462896846160239260e-02,-1.996074137775786905e+00,-7.093285902960858036e-02,8.940743280542295945e-01,1.040402175436074161e+00,-1.105905805002871167e+00,-2.692965356483923989e-01,-4.464225738199845833e-02,1.542646817386001956e+00,6.526742545417605346e-01,-7.680273004531475989e-01,-8.066052226677102865e-01,-1.108644495189850865e+00,2.147313320740131815e+00
-1.881302362064118050e+00,8.063860431850984611e-02,-1.464442436273406312e+00,3.134768543292894560e-01,4.536154512537626804e-02,-4.412474995862530891e-01,-4.752346887557177268e-01,4.958665293998793522e-01,-9.302949919181636718e-01,1.899683787818224445e+00,9.585272233847013101e-01,1.666195671573446502e+00,-1.101645840167312373e+00,-7.089592718589280418e-01,-4.888824203003329649e-01,2.706677395214735604e+00
1.465149803813346807e+00,-9.643281082383971248e-02,-8.850121414529774633e-01,-5.661709886780346146e-01,-1.240423156475577882e+00,-1.751864012812961890e+00,1.000857953711688619e+00,-1.590963470546455261e+00,6.482371938156427094e-01,1.318648476466694586e+00,-8.590947649247551166e-01,6.051225943147074959e-01,1.479789649340109703e-01,1.253008939211203820e+00,8.821343744849062807e-01,7.466942686735626999e-01
1.502055110906029389e+00,2.814238060240451533e-01,1.609313646778213758e-01,-1.532747647999197216e-01,6.301910684281815112e-01,-4.319554455138477911e-01,1.739133734417528387e+00,-1.874847797985192965e+00,4.537051070825282029e-01,2.034579872044711024e+00,1.559269580150528300e+00,1.086868064681030033e+00,-7.667287957032751233e-01,1.700865341547621146e+00,2.031568465887676200e-01,1.700805538730522315e+00
3.723065362605724182e-01,3.432430566537566508e-01,6.351558179247231983e-01,5.260667751165748474e-01,-1.013582989578655447e+00,-5.513927293562267407e-01,3.896649054089817432e-01,-6.226518888938255003e-01,-3.003017432487356531e-01,2.124585179327464157e+00,1.244276479796949886e+00,-2.982959225254722124e-01,1.614282300368462764e+00,4.424254197315145021e-01,-5.954080690691427452e-02,1.588059565615816737e+00
-1.022623340668847414e+00,3.697026505998492474e-01,1.702772443959410520e+00,-4.089163197931108273e-01,-9.264342207791842476e-01,-4.616937730620872538e-01,9.047428390550146249e-01,1.134102590100868557e+00,-5.133260103162758103e-02,1.892762235497891243e+00,1.924435037577296281e+00,-1.306073138122855415e+00,-6.023391561876785261e-01,-5.590537507138163553e-01,2.706178501488834542e-01,2.824454347382146846e+00
-1.427477787324956948e-01,1.946598070553302584e+00,4.294313591618578174e-01,1.726238330276383071e+00,-2.383286434225086570e+00,-1.086523152142267135e+00,-2.923834860112309308e-01,-6.218691501339237426e-01,-1.824523002122872439e+00,5.067842839376044406e-01,8.121215908757152269e-01,-1.135905650769990505e+00,4.108784537595414066e-01,2.006094750758104228e-01,-8.546233026817331435e-01,-3.255136647356121626e-01
1.065389387534847465e+00,-7.462351088481876671e-01,5.282500833773946525e-01,1.637210568196919791e+00,-6.466142313329399371e-01,-1.991006306985737551e+00,-7.051826537829440911e-01,-1.070241071277390432e+00,6.816844345120640636e-01,-8.516377775060741673e-01,5.090177025851183590e-01,4.918816981638041153e-01,9.022567602990830826e-01,-7.776987457492599010e-01,1.785878083134106120e+00,-9.769046034768805731e-01
-1.190208541468279035e+00,7.462084457566814377e-01,6.806804344624342029e-01,6.001132881652680995e-01,-2.364483683842604211e+00,-1.302982452392854817e+00,-1.286069483957164028e+00,-1.531809094405205185e+00,-1.417185870341942655e+00,-1.974367052066004768e-01,-3.017359943754812507e-02,-4.392682148984666246e-01,-1.201476565929038953e+00,-1.676174352071939933e-01,3.395616089314306696e-01,6.666591481719678081e-01
4.085231563157955548e-01,5.497420202605461936e-01,3.540940242575368324e-01,3.593332727757928002e-01,1.310576098396698974e+00,-1.044147273562008538e+00,1.589748137069712630e+00,6.665257601639107410e-01,1.088645553150817236e+00,-1.175719816741164436e+00,1.594398835116524582e+00,7.153110708149169883e-02,-9.049173882754072418e-01,2.137795563115381936e-01,-8.139553343181024081e-01,-1.466008238155139774e-02
3.961790941746451411e-01,-1.701939831336435338e-01,2.993427019085847518e-01,-2.738336491665262495e-01,-1.198329361094590650e+00,-4.394233895126149758e-02,-3.562886143954550056e-01,2.241499898497856691e+00,6.275159486450596624e-01,4.231421745178126637e-01,-1.396135352077050307e-01,-4.633083095438709220e-01,2.310165629002527976e-01,3.755418812691475039e-01,-3.459488759316607376e-01,-1.571854191646026244e+00
2.628557865698645801e-01,-1.027764300242979933e+00,-9.832132556437098714e-01,-6.956072082961326508e-01,9.207778810904294620e-01,-3.141617131661017526e-01,-4.636911189223077434e-01,-4.151393712541969205e-01,4.113842515493423835e-01,-3.523532712566435077e-01,1.451713830730728960e-01,1.338757003535021306e-01,-1.066157734079254071e+00,-1.817337407469974631e+00,3.429969293380185746e+00,4.758742043651191800e-01
7.692471599324991471e-01,-1.374760897962152617e+00,6.032790369621190418e-01,1.803294650882933947e+00,-8.360471610949763432e-01,1.601849799861267298e+00,1.136306146340865020e+00,2.646372199611525811e-01,3.978800698989729545e-01,-1.432089805037445540e+00,-1.242054040419640765e-01,6.831699989708635012e-01,1.307375419532193161e+00,5.679323765808578228e-01,-2.368574654480972153e-01,-2.132364795207520203e+00
-1.213844197740110847e-01,-2.081551006265190740e+00,1.866964693582884971e+00,1.607662539380758426e+00,-3.785499445214711711e-01,-2.019810583429356932e+00,9.232005438189621049e-01,-1.495906211662163754e+00,1.128477695083042853e+00,-3.230401345813000979e-01,8.740076775424602262e-01,-1.381673935987046686e+00,-1.703555745839476332e+00,-8.892301083310540089e-02,-2.019625525937203125e-01,1.157204819292697029e-01
-4.218184133966099147e-01,2.035897412728740807e+00,-9.070692562798545744e-01,-7.527111135532796871e-01,1.305848115341406990e+00,-1.812790369776956234e-01,2.254469730575411630e-03,-2.395358817323624268e-01,-2.790795864570899676e-01,-1.758026850392997165e-01,6.773124580290199592e-01,2.250270571798072272e-01,6.535800189035541052e-01,-3.119919143754318336e-01,-8.184597731434832824e-01,-1.064707323883513190e+00
-1.253008335794528749e+00,1.259235792610816640e+00,-1.523957211614233032e+00,-5.127944767488520350e-01,8.060460654061324393e-01,-9.231120481214957207e-01,-4.497347539732339805e-01,2.331278898143487877e-01,1.061760678731271001e+00,4.361896040635330207e-01,-1.332210939836401931e+00,1.455640034975055619e-01,-2.143167621403610501e-01,1.917321728986846496e+00,-8.431815266820438248e-01,-2.393074423762241165e-01
-1.061067859351647380e+00,1.280761284423183488e+00,6.054476546313547480e-01,-6.618862696024341297e-01,-1.408388471693406307e+00,-3.861000126856908299e-01,2.617543376676456646e+00,3.662277011968793627e-01,3.255176727565160522e-01,1.001806077731341116e+00,8.548611900395525209e-01,-3.222899044858053563e-01,1.166864007724373709e+00,1.088744211609121715e+00,1.386614017488329909e+00,2.030504201753584315e-01
-3.913834629087686312e-01,2.217564629144328503e+00,-6.155312471817303566e-01,7.009442766349144316e-02,5.621654907290196679e-01,-1.944845861472734860e+00,8.946756666552692083e-01,-2.836750915996070765e-01,-5.228768010582935527e-02,1.082584187227726868e+00,-4.586203283119574259e-01,-1.111802044136408041e+00,-8.079932356821704076e-01,6.426425053498063811e-01,-5.313939394431493879e-01,-1.147502829654704293e+00
-6.222578135326597426e-01,4.326356284549972564e-01,1.234799044796415890e+00,-1.195065562646797197e+00,-6.496310814058153804e-01,-1.663706468207445388e+00,1.272127947907527146e+00,3.243716748477729062e-01,-1.431852848245980470e+00,-1.107682452577082977e+00,3.690890198561528335e-01,-3.502644157840359429e-01,3.068492601105117235e-01,-7.739150922014019773e-01,2.973046835086562076e-02,3.397642857377606851e-01
-2.004964023367037107e-01,4.072183413338574809e-01,-4.918446720153114016e-01,-6.039677661898692484e-01,-8.247438821025796507e-01,-1.806471127742407048e-02,-5.361439152599093427e-01,1.881125812561484922e-01,-1.435436028884078175e+00,-1.696483392034972559e-01,2.438761154018552535e+00,9.981562647773907226e-01,-1.000478547586934663e+00,5.070316672705745820e-01,-1.131111838281017912e+00,-1.236514782920977273e+00
-9.065383339501141557e-02,1.498908906758942505e+00,1.602195565565091684e+00,6.153000927566739525e-02,1.527830199068961059e-01,2.040105855325292927e-01,1.216540450351373925e+00,3.298839840636571541e-01,6.124656227726020807e-01,-1.725588264399314509e-01,1.168873261595131607e+00,7.810630066124040205e-01,-4.462359251899092327e-01,6.202496485953239436e-01,9.741818498529354331e-01,6.846828904108686054e-01
1.538704612237725478e+00,-3.091282692469445315e-01,8.401250689200248090e-01,-1.243430615818585938e+00,7.034665538370106219e-01,-1.760217786745086110e+00,2.591473569086900630e-01,4.048119565314454160e-01,1.750199932061917152e-01,4.297495280521419492e-01,1.139981892959977872e+00,-2.720906111849773490e-01,6.881284797791661911e-02,1.009593234883683799e+00,2.770251980772637790e-01,2.941365952483049329e-02
-5.265049322631588646e-01,1.083068425410486313e+00,7.700908375988610999e-01,-5.055718696230612208e-01,-2.872816682633035357e-01,-1.210565670234867441e-01,7.818651447529095799e-01,-1.413703669469688617e-01,-1.794618292432715645e+00,-1.187858530506524568e+00,5.951564788724502675e-01,-9.821642769870051470e-01,-8.195656810620677302e-01,-7.844640055960133695e-02,-3.188153230917130376e-02,-7.598058401111668081e-01
1.151606371239886073e+00,9.733478695362176580e-01,-2.604833763528102697e-01,6.721872001957204246e-01,-3.642029188659640648e-01,-6.774956216061692738e-01,-1.044713243042794809e-01,-3.041581075441056048e-01,9.504281103230793892e-02,-2.046793441620053944e-01,2.360521891196528887e+00,2.569371612455953469e-01,-5.197965986040805619e-01,8.435466468024012121e-01,-1.872551901891959192e+00,-1.993336788766551446e-02
8.075084167214610087e-01,-9.485876251905218659e-01,-1.791726995829594715e+00,6.258900705271857046e-01,2.466357914941825769e+00,3.391944200953941890e-01,1.005229581079020384e+00,4.453220470663296626e-01,1.166325985930602264e-02,-4.968628400667058354e-01,2.772234107936214637e-02,-9.673523146439462206e-01,-1.229229747271604500e+00,7.383767611552938259e-01,2.718253514510430846e-01,-4.567268924721447076e-01
-1.144454234451534935e+00,4.833251852453555042e-01,-1.449594862093420922e+00,-3.920450812887212311e-01,1.006370841007907968e+00,-5.255738514538274009e-01,3.516209816130115851e-01,6.923510683561571177e-01,-1.503162288408494751e+00,-6.365503024203400528e-01,-3.908655607852031810e-01,1.203394910953050623e+00,-4.590866260204516380e-01,-1.951058900675116892e+00,1.932467058397870918e+00,3.240651379764107887e-01
-2.093191932134885191e-01,-9.872723503791687449e-02,-2.098895864696549651e+00,2.246988912490071044e+00,5.805223217456255691e-01,7.387434996829833622e-01,-9.602932270514742408e-01,-1.365337003594433662e+00,-5.900240083091139454e-01,6.665691484701786740e-01,-1.013940072446670060e+00,2.113658563719071903e+00,-3.328341520842067677e-03,-2.774066406356342496e-01,1.369433994918221709e+00,2.696180993099310363e+00
-1.029777773920825368e+00,-1.883633104415628201e-01,-1.858158298342100334e+00,-9.546982021879184543e-01,1.260428284151068556e+00,-8.204346196274998892e-02,1.095275744331147827e+00,7.753976650468072940e-01,5.577208748768123225e-01,1.587449094323368559e+00,-1.871286154068742880e+00,1.750398255690865934e-01,-1.702039035083348306e+00,4.624948779898767071e-01,6.561253053158434545e-01,-1.840079196668235495e+00
1.504886284126960572e+00,4.455833657442417328e-01,3.896917960316940155e-01,-9.737829753298457014e-01,-1.660416523536598910e-01,5.007924350138950320e-01,1.008607901498671300e+00,-1.444279909870824108e+00,3.953525804792344667e-02,1.223125626810389832e+00,5.508772247485081985e-01,9.996522415888980939e-01,1.160005185717359222e+00,-1.130692150628098469e+00,-2.671040027255690563e-01,6.854680339822111224e-01
-3.490578603625968390e-01,-4.009547122945914532e-01,2.442349787441804865e-01,-7.353382103046267604e-01,1.197051806791675332e+00,-1.959385270973180160e-01,1.086053351300061642e+00,-3.716992928720034839e-01,2.112571899742168025e-01,5.675683333415161291e-01,3.098162533361666915e-01,2.460887982823764253e-01,2.996457118175323564e-01,-1.640501180107128976e+00,-9.691372880588128291e-01,1.973273368337297606e+00
-1.994494126799268574e-01,1.419867898797048333e+00,-1.540877635115098343e+00,-1.544715287511927659e+00,5.895403793264833991e-01,5.699374097968776809e-01,8.445619279694634995e-01,1.125882079839849170e-01,1.050287668486106440e+00,1.774653780976507833e-01,4.131927886425316478e-03,2.994594022815375567e-01,-2.065918093037416581e-01,5.651412182434333020e-02,-1.000285947058204394e+00,2.780569274984896921e+00
-9.169357397765698359e-01,-2.678812902485592229e+00,-2.651228025972308666e-01,-1.940582278225458646e-01,-1.596712915459365667e-01,1.687598786465407952e-01,1.424908379055261465e+00,8.534210178973980487e-02,-7.819307037059413101e-01,1.196797296583508308e+00,-7.514181800759980323e-01,-7.943399023391739533e-01,-1.223812242019960972e-01,-2.289697253017118350e-01,-1.453306421891380262e+00,-5.718973988757748428e-01
-3.630019826189072041e-01,-4.073725428081005351e-01,9.145886506397580273e-01,-4.340970731454941722e-01,1.102351624325029311e+00,-2.537738750289577627e-01,-3.090744969546319054e-01,8.211301787473819225e-01,9.182572825179809162e-02,-1.875418536036721207e-01,-3.953730144017550963e-01,9.295553220087432456e-01,-1.021111629973669555e+00,1.641145540483651910e+00,9.289457915878134020e-02,8.451564654567952917e-02
6.501175495355526746e-01,-3.473037897695152032e-01,-1.260710824269853259e+00,1.448016726247381536e+00,-4.382780010866642595e-01,-6.078489255734690344e-01,-7.221969729379620340e-01,-1.960736603225659236e+00,3.457089872150001519e-01,1.171412104537695953e+00,-3.729366821030787316e-01,-1.253990798990318734e+00,2.088864477396386032e+00,-9.204491514720808398e-01,1.964294145344406550e-01,6.178249198854063318e-01
-4.603422224844460064e-01,5.808290402718603307e-01,2.205553089772892772e+00,-3.733513408143947498e-01,-1.609217854544931381e+00,-1.384628679649548832e+00,2.438009175554049224e-01,-1.074263267852008319e+00,1.463658907723342173e+00,1.562711725732362500e-01,-5.060841943363301176e-01,-1.121002342011002684e+00,-1.361160006152726920e+00,-7.003326599573966860e-01,6.245380361429480054e-01,8.093508477667880063e-01
-1.331635295046789347e+00,1.854294513376909537e+00,1.779760398577871161e+00,2.665177978577936369e+00,-1.289279332155663260e+00,-1.441983209219781514e+00,8.315047856380648750e-02,-2.463575202877855030e+00,-1.593153322701255092e-01,9.336431762308933235e-01,-2.400830288764037590e+00,-3.207354594236668660e-02,-2.233154019936090418e+00,-4.440837347652344946e-01,1.725325758744085114e-01,1.747960950781229039e+00
3.607886388610458961e-01,2.095367460926135794e-01,1.643123360891177498e+00,-1.013326865659847531e+00,-4.440097381547402078e-01,-8.002816293285787141e-01,1.619787693542438789e-01,-4.944651972457560496e-01,2.013473312394291614e+00,1.151556595579672493e+00,8.447782021302453481e-01,6.087152973087959218e-01,-5.598373395844165046e-01,-7.603539579383420399e-01,-1.044084990463102658e+00,-1.134522123220500722e+00
1.803967018037619274e+00,-2.181274542032674568e-01,1.380304658903513504e+00,7.732645485771310057e-01,-4.019171149366229101e-01,7.369282689540291864e-01,-4.182715714381959882e-01,-1.830253950016737241e-01,2.180549514487467810e+00,1.612667961233741343e+00,1.137059486683849929e+00,3.539794109391166677e-01,-6.826534093575791218e-01,-1.283267202167235055e-01,8.754242549053079525e-01,1.758558460411419055e-01
-4.145114992623008532e-01,-4.079211488350590886e-01,5.127599160529084932e-01,8.455278042292357910e-01,1.476783550025189962e-01,-2.251164562684166426e-01,3.993263872640246404e-01,-1.617469006264414366e+00,4.782733936014522680e-01,2.518140897772647158e+00,1.689233222253232691e+00,-1.411365258046611837e+00,1.657026519845434587e+00,1.564356895451957330e+00,4.972513609656488143e-01,-8.901261945001890385e-01
3.960559371999857192e-01,1.076837516710486664e+00,8.982408657263101226e-01,1.982512149173775162e-01,-1.797410038482247563e+00,3.414758541728182273e-01,-1.802965525510155986e+00,2.435397171917338677e-01,2.025639830140723852e-01,9.262400812279225626e-01,1.946825281520338236e-01,5.507839000684133790e-01,-1.584169193696254752e+00,1.177136298974600925e-01,-8.470069385122992456e-01,-4.694650614575788805e-01
5.277346767557115070e-01,7.283811905439921963e-01,2.519696662139780940e-01,-1.840171522506025115e+00,-1.379183230643374003e+00,2.851735692307026324e-02,3.169773368305000560e-01,-1.080164205132221111e+00,-3.525036991857109780e-02,8.990482964294994606e-01,5.212494828665519275e-01,-2.284656064568228034e-02,2.497136144085457587e+00,-1.743467454815490925e+00,1.134221540813820372e-01,1.542227869068744650e-01
3.393774101653553310e-01,-1.235972202878157095e-01,-8.102862802241703744e-01,1.872985123523246420e+00,-1.819342307057587038e-01,1.288304989463303407e+00,5.980892091716009107e-01,3.547745772014216370e-01,3.555640156478734326e-01,-9.780161333827189774e-01,-9.387726363467414625e-01,3.049109832207732018e-01,2.441879105352809276e+00,-3.749977207519107902e-01,6.542686622383870887e-01,3.660336763215490841e+00
-1.758851612276960852e+00,1.165764872862551458e-03,1.203323168096701590e+00,3.871674422511396374e-01,5.613074434678244629e-01,6.858437931084775396e-01,4.406699809081693897e-01,8.893119556028395989e-01,4.851931004938037084e-01,-2.170601738976865591e-01,6.572491176137178481e-01,1.270386741446411838e+00,-1.116688460759672097e+00,1.158936756525893674e+00,6.602258860024462495e-01,-4.295379589072019222e-01
-3.359051626611468500e+00,-4.497840240164626691e-01,-1.338579076798802336e-01,2.915257514111234127e-01,-1.645237438687849219e+00,-4.776086957192433521e-03,8.458032197817570985e-01,6.752136857586228391e-01,-6.177978489981617027e-01,2.254441602615816498e-01,-1.540443416287912981e-01,5.497447484237115711e-01,4.024087243491292210e-01,-8.057405000221782299e-01,-7.548121264192092505e-01,-1.515293485676320051e+00
-1.201512029938628656e-01,-3.585074566143074959e-01,-9.092103792789505423e-01,-1.917084847807031922e+00,-5.380242635462272327e-01,-2.230610860253708916e-01,2.073792980021356425e-01,6.473704767407502392e-02,-5.484510445180490468e-01,-8.486285685619063823e-01,-4.594101671160435441e-01,5.307351716281373533e-02,-7.521739232152713228e-01,-1.169596430322523029e+00,5.929882876406625813e-01,4.519737493265669759e-01
4.859563627557293430e-01,-4.639727701201805665e-01,4.873004773135256595e-01,3.891189331469513402e-02,5.737556769088207886e-01,-1.408274322337135009e+00,4.649595182682605410e-01,-8.909415629598721464e-01,-1.822103389128866824e-01,3.971590732227828768e-01,-6.627894820664022024e-01,-5.877556151686669228e-01,1.346098756331381541e+00,-5.449959747689333556e-01,-5.856199834314236297e-01,-9.077246496243968066e-02
-4.996800723697783497e-01,1.792070884373171635e+00,-1.307146347644641660e+00,-4.116798728109951067e-01,-2.012412508081965257e+00,8.514631257254988705e-01,1.664638014169182556e+00,-1.086466220125867688e+00,1.293911957402066326e-01,1.254115092845258017e+00,2.972599888337708496e+00,1.078280408680861724e+00,1.679049859827106556e-02,-1.291693614657414058e+00,1.546502134470311374e+00,-8.159526187513751472e-01
